,time,avgcpu,avgmem
219,1556735100000000.0,0.5223099432202202,0.816638888276735
220,1556735400000000.0,0.5039019634621563,0.8018946408483845
221,1556735700000000.0,0.5211991871098515,0.8258444076487379
222,1556736000000000.0,0.5407915041330024,0.8024218620357857
223,1556736300000000.0,0.6140288907910775,0.8356754265284407
224,1556736600000000.0,0.6327378411707519,0.8834134297675473
225,1556736900000000.0,0.6408179803355033,0.8946169927608039
226,1556737200000000.0,0.6005732023796096,0.873788985053106
227,1556737500000000.0,0.6222795501665709,0.9162965746466227
228,1556737800000000.0,0.5609333450954647,0.9344958802385741
229,1556738100000000.0,0.6542667736333151,0.926131420487001
230,1556738400000000.0,0.6636014768558244,0.9456305720807969
231,1556738700000000.0,0.6275068260948679,0.8967335812832933
232,1556739000000000.0,0.6427741894266338,0.8480703889073555
233,1556739300000000.0,0.6539715506534812,0.802709755111287
234,1556739600000000.0,0.6270914735604881,0.8264071681602299
235,1556739900000000.0,0.6235105182046344,0.8179350859684078
236,1556740200000000.0,0.5840809535208681,0.8086463006910525
237,1556740500000000.0,0.5870945983997898,0.8369431497385293
238,1556740800000000.0,0.5459539393549443,0.7990426835301951
239,1556741100000000.0,0.6248233007220599,0.7882886071049668
240,1556741400000000.0,0.7189166055315354,0.8398261436883128
241,1556741700000000.0,0.7512515686283318,0.8601562304617887
242,1556742000000000.0,0.7561117813799753,0.8656497842353414
243,1556742300000000.0,0.7374281963420536,0.8759221385862719
244,1556742600000000.0,0.7281047470030705,0.9242132929472548
245,1556742900000000.0,0.6998419211275836,0.9579595016565365
246,1556743200000000.0,0.6007282825402559,0.9223756847114952
247,1556743500000000.0,0.6056991878767869,0.9303129516448614
248,1556743800000000.0,0.5896932514249266,0.8773728361192936
249,1556744100000000.0,0.649025596357857,0.8896090967270824
250,1556744400000000.0,0.6654116969189138,0.8776176571563012
251,1556744700000000.0,0.5840148234757466,0.8236505624306787
252,1556745000000000.0,0.6016259476770477,0.7051153991576489
253,1556745300000000.0,0.6568338748635855,0.7592231236701896
254,1556745600000000.0,0.6469192341404154,0.7444132032019657
255,1556745900000000.0,0.6715680521570545,0.8118964757690907
256,1556746200000000.0,0.706873540744856,0.8517137229370624
257,1556746500000000.0,0.6622715967794318,0.840223399587289
258,1556746800000000.0,0.5719934699580319,0.8309079752869866
259,1556747100000000.0,0.5659112820428961,0.8431131747779763
260,1556747400000000.0,0.5304419490528448,0.8120943153060547
261,1556747700000000.0,0.5519369185980966,0.7688579085138918
262,1556748000000000.0,0.612889724346623,0.7765876588103806
263,1556748300000000.0,0.6098646733570142,0.7326829292202852
264,1556748600000000.0,0.5947960799740913,0.700952040696099
265,1556748900000000.0,0.6327525965164774,0.6901778574340058
266,1556749200000000.0,0.6647638817306339,0.6740621710021575
267,1556749500000000.0,0.6735080573499735,0.6600005963849713
268,1556749800000000.0,0.6678490140934626,0.615410047988401
269,1556750100000000.0,0.5698018929951277,0.6032858131361927
270,1556750400000000.0,0.5437496694423379,0.5639703887743792
271,1556750700000000.0,0.6123208987616525,0.5007059621406245
272,1556751000000000.0,0.6591730960442895,0.5146625353981453
273,1556751300000000.0,0.5978881691775272,0.575967355450103
274,1556751600000000.0,0.5662298710767845,0.5256632009008197
275,1556751900000000.0,0.6215194238427496,0.533206171403124
276,1556752200000000.0,0.6951486198087106,0.5774791834077639
277,1556752500000000.0,0.7087250225926337,0.5358229906767931
278,1556752800000000.0,0.6900121956401387,0.4789340347122186
279,1556753100000000.0,0.6797750080174075,0.4779923243208857
280,1556753400000000.0,0.7106876128970169,0.4804125707053206
281,1556753700000000.0,0.7061950501774549,0.5357871977619606
282,1556754000000000.0,0.6298651708455872,0.5230096539220543
283,1556754300000000.0,0.6346440128631826,0.6024508583827402
284,1556754600000000.0,0.6453369572697482,0.6867675561821827
285,1556754900000000.0,0.644661787802559,0.6853207921300175
286,1556755200000000.0,0.6272658286213096,0.7468239972613033
287,1556755500000000.0,0.5784511704059586,0.7616366075439465
288,1556755800000000.0,0.6329211610395064,0.8006372197880927
289,1556756100000000.0,0.6342863810855376,0.7073803339906899
290,1556756400000000.0,0.643428497694489,0.7202671863825136
291,1556756700000000.0,0.6317279298405999,0.7259824549607328
292,1556757000000000.0,0.6205187454199935,0.6233536292901745
293,1556757300000000.0,0.6216223350267426,0.5738904961211322
294,1556757600000000.0,0.6872325603593442,0.5820749112192711
295,1556757900000000.0,0.7215046008475313,0.5879902773614343
296,1556758200000000.0,0.723232704428855,0.6265492478628856
297,1556758500000000.0,0.682095081425757,0.6179142780546489
298,1556758800000000.0,0.6656483560996772,0.6463366242303272
299,1556759100000000.0,0.5636317512416692,0.6153395660666319
300,1556759400000000.0,0.6189227985943343,0.5687050194910652
301,1556759700000000.0,0.6936599159284306,0.5686790531124299
302,1556760000000000.0,0.6860058360246465,0.5734541200423062
303,1556760300000000.0,0.6294284706130956,0.5872334581686709
304,1556760600000000.0,0.5997059650101612,0.5602343510489156
305,1556760900000000.0,0.5946471220416251,0.5211518946708105
306,1556761200000000.0,0.5430408661847174,0.494241499940983
307,1556761500000000.0,0.5511640527085927,0.4985345491515236
308,1556761800000000.0,0.5091491559431301,0.4688700117981348
309,1556762100000000.0,0.5075629900672952,0.4471646321830005
310,1556762400000000.0,0.5641334632058569,0.423171909406878
311,1556762700000000.0,0.6492567473859777,0.4116873875180225
312,1556763000000000.0,0.6368310943535461,0.43634730551008083
313,1556763300000000.0,0.6625678070336402,0.4456386886091255
314,1556763600000000.0,0.65039672772494,0.4593582758444805
315,1556763900000000.0,0.6131523457421731,0.42866025927875784
316,1556764200000000.0,0.6368498080174264,0.41249515221432165
317,1556764500000000.0,0.581757701858545,0.4399989598990621
318,1556764800000000.0,0.568341696569108,0.449883763086401
319,1556765100000000.0,0.679128457523689,0.5633620570363518
320,1556765400000000.0,0.5879738514482978,0.5154971727974513
321,1556765700000000.0,0.6349545063438947,0.49775584386359295
322,1556766000000000.0,0.7312328462424001,0.5659362132442323
323,1556766300000000.0,0.6819704785758854,0.5585804620097172
324,1556766600000000.0,0.6926953637317631,0.6053584443628002
325,1556766900000000.0,0.7652837474998767,0.6236672672114909
326,1556767200000000.0,0.728432743152159,0.6058117312192253
327,1556767500000000.0,0.6535284741992725,0.5635869510650378
328,1556767800000000.0,0.6387865827546854,0.5583045179754187
329,1556768100000000.0,0.6555434432805743,0.5727351060147456
330,1556768400000000.0,0.6167724618277594,0.5754340520004311
331,1556768700000000.0,0.5756803959733575,0.5215530348195241
332,1556769000000000.0,0.6034162414735827,0.49734289951851895
333,1556769300000000.0,0.6404598632066877,0.5529390032990316
334,1556769600000000.0,0.595406435748712,0.5583286739768782
335,1556769900000000.0,0.6189588758268846,0.6001335353984949
336,1556770200000000.0,0.6093620594748278,0.6024375847481322
337,1556770500000000.0,0.6215367387260325,0.5723907343778403
338,1556770800000000.0,0.5975667208687708,0.5934969407841288
339,1556771100000000.0,0.643981144318548,0.6081968178183681
340,1556771400000000.0,0.6636731181129735,0.5605488747707819
341,1556771700000000.0,0.6657997069939726,0.5581223622931208
342,1556772000000000.0,0.6769543254099003,0.5985882804081228
343,1556772300000000.0,0.6477081256125176,0.5802178972447778
344,1556772600000000.0,0.6590223016630651,0.6252928355530027
345,1556772900000000.0,0.6831608031684607,0.6188339025343472
346,1556773200000000.0,0.6721817906304387,0.608996283961051
347,1556773500000000.0,0.6526003952106844,0.5986229702792696
348,1556773800000000.0,0.5780385501877515,0.5460906051934789
349,1556774100000000.0,0.5742753912399318,0.4602563970098137
350,1556774400000000.0,0.6019481802764498,0.4779106992019395
351,1556774700000000.0,0.7740869296311185,0.6097753650822915
352,1556775000000000.0,0.7492643069736363,0.5429327918342453
353,1556775300000000.0,0.7296964291231988,0.4620701881914888
354,1556775600000000.0,0.7339293384767641,0.4816224989078628
355,1556775900000000.0,0.7113491992868705,0.45923594827464775
356,1556776200000000.0,0.7527168586874323,0.49115799475689625
357,1556776500000000.0,0.6418393027360009,0.45180394234784504
358,1556776800000000.0,0.6711095243600426,0.5066563583590136
359,1556777100000000.0,0.6395222755729605,0.46682826506074937
360,1556777400000000.0,0.5406739863849951,0.4095377767713759
361,1556777700000000.0,0.7089455234958738,0.5290906065861831
362,1556778000000000.0,0.5887459694356766,0.4077447495271209
363,1556778300000000.0,0.6211262580516911,0.49110954174256305
364,1556778600000000.0,0.5923130420344415,0.4638877865897446
365,1556778900000000.0,0.6339336780910773,0.5565630565241717
366,1556779200000000.0,0.6125719621584876,0.45885611597627385
367,1556779500000000.0,0.668957666273675,0.5678307922922743
368,1556779800000000.0,0.5555558344584511,0.41749637390389727
369,1556780100000000.0,0.6936625754064641,0.5442635275588596
370,1556780400000000.0,0.48986575252756726,0.3897569263498195
371,1556780700000000.0,0.6089203597577134,0.5005829923090896
372,1556781000000000.0,0.5517793389506073,0.37853986457537925
373,1556781300000000.0,0.7092826220215801,0.48207483061917333
374,1556781600000000.0,0.6905253104413384,0.45019066845961264
375,1556781900000000.0,0.6586814189694482,0.4433774568309552
376,1556782200000000.0,0.6772520351812411,0.4672564795297909
377,1556782500000000.0,0.6972190817420142,0.4496251295954159
378,1556782800000000.0,0.7189774710953366,0.49578308668154625
379,1556783100000000.0,0.7428797096398997,0.47518822668953087
380,1556783400000000.0,0.6598292670574416,0.43617105534901457
381,1556783700000000.0,0.6240715128213653,0.4137118235407047
382,1556784000000000.0,0.632769766052884,0.41125215081600053
383,1556784300000000.0,0.6873689998509812,0.42237869075513723
384,1556784600000000.0,0.7267373016184696,0.4121253310507509
385,1556784900000000.0,0.732043715653745,0.3698920842657609
386,1556785200000000.0,0.6582274287068529,0.3522433511387342
387,1556785500000000.0,0.6638096821848617,0.3739142779544622
388,1556785800000000.0,0.6660539246159963,0.369321989340345
389,1556786100000000.0,0.6225787032854643,0.3978293237092656
390,1556786400000000.0,0.6620102185193016,0.43459258645560794
391,1556786700000000.0,0.6634664237186366,0.4313664221093134
392,1556787000000000.0,0.7005605450769158,0.46292610398550993
393,1556787300000000.0,0.6418393422060434,0.478242934645011
394,1556787600000000.0,0.6581459806726601,0.45148951855110964
395,1556787900000000.0,0.6873196303685595,0.3886694370483925
396,1556788200000000.0,0.6273164950276434,0.4515749538172278
397,1556788500000000.0,0.6658575773771779,0.4993744495665444
398,1556788800000000.0,0.6460694970741881,0.4543203918740426
399,1556789100000000.0,0.6211593627669948,0.4773000163506449
400,1556789400000000.0,0.618410703945042,0.5252580969176024
401,1556789700000000.0,0.5713219244647846,0.5127942378378663
402,1556790000000000.0,0.5767320389724285,0.5480770931855847
403,1556790300000000.0,0.583758542211808,0.6080600057972041
404,1556790600000000.0,0.6678673558256497,0.6973015400906708
405,1556790900000000.0,0.6884656063737123,0.7367627399467671
406,1556791200000000.0,0.7405746421315539,0.7835806683237028
407,1556791500000000.0,0.7449731262432332,0.7235867833850982
408,1556791800000000.0,0.7408543280358654,0.6307869635375871
409,1556792100000000.0,0.7182244703280943,0.5222761183061762
410,1556792400000000.0,0.6841375628051548,0.4948066135693572
411,1556792700000000.0,0.5919355824404323,0.44689502711577145
412,1556793000000000.0,0.6112843168253627,0.42920401416483545
413,1556793300000000.0,0.592313792521331,0.44165011423068234
414,1556793600000000.0,0.5422612729057669,0.4222587988537536
415,1556793900000000.0,0.5731404190351105,0.47045923508982534
416,1556794200000000.0,0.6596122284731148,0.5712915607303488
417,1556794500000000.0,0.625369809430517,0.5345991377378732
418,1556794800000000.0,0.672263666579963,0.4898514055563785
419,1556795100000000.0,0.6985729091253735,0.5589953921959965
420,1556795400000000.0,0.7215079349184698,0.5985241540448527
421,1556795700000000.0,0.7023187957928273,0.5110831586551252
422,1556796000000000.0,0.6756685840206004,0.510745687298316
423,1556796300000000.0,0.6888052596269693,0.5042803885123632
424,1556796600000000.0,0.6703548931357796,0.5503104109671946
425,1556796900000000.0,0.5914577627966379,0.5525199973965695
426,1556797200000000.0,0.5387919432009659,0.47684058471175117
427,1556797500000000.0,0.6483155468921492,0.5534825647512585
428,1556797800000000.0,0.6410695396403784,0.5712972781164587
429,1556798100000000.0,0.6116117384486485,0.5860324295309987
430,1556798400000000.0,0.6602804401601837,0.6055730623925593
431,1556798700000000.0,0.7085817839484058,0.612613955899286
432,1556799000000000.0,0.7081184120037906,0.5694647974009905
433,1556799300000000.0,0.7296538803835032,0.5736306743939785
434,1556799600000000.0,0.6804543377070617,0.5543941557804506
435,1556799900000000.0,0.6380563009644519,0.5828026898980516
436,1556800200000000.0,0.6107308509176702,0.5247986046728124
437,1556800500000000.0,0.6987761746724942,0.5632727377860367
438,1556800800000000.0,0.6899178342769693,0.525667142398579
439,1556801100000000.0,0.7570573002659912,0.5968787770437998
440,1556801400000000.0,0.7029253889374273,0.5493714764831878
441,1556801700000000.0,0.6432689088169591,0.5173810617537735
442,1556802000000000.0,0.6539397085208315,0.4965936217715967
443,1556802300000000.0,0.5767059418604857,0.5081737552586643
444,1556802600000000.0,0.6002844684609697,0.5526701365707201
445,1556802900000000.0,0.6313558665700995,0.5649376836905229
446,1556803200000000.0,0.5865091661980336,0.5509487713057775
447,1556803500000000.0,0.5553189419480594,0.4210875649168988
448,1556803800000000.0,0.5325309914034394,0.24681627317219523
449,1556804100000000.0,0.6179309323963732,0.32010995582778823
450,1556804400000000.0,0.6110883745126546,0.3532736067070186
451,1556804700000000.0,0.6241957309087259,0.47781887803333634
452,1556805000000000.0,0.6437092199676583,0.5329172910714681
453,1556805300000000.0,0.6067965460791683,0.51594224229276
454,1556805600000000.0,0.606096395909652,0.5231454903177166
455,1556805900000000.0,0.6502214779868088,0.6109425645509967
456,1556806200000000.0,0.6505910228235333,0.6076218538734826
457,1556806500000000.0,0.640826755490833,0.5860463171859154
458,1556806800000000.0,0.6299410729483931,0.5280818058639642
459,1556807100000000.0,0.6678390915069886,0.5622624155845526
460,1556807400000000.0,0.6368733234615253,0.5684545696376127
461,1556807700000000.0,0.6061142471955306,0.583223902039955
462,1556808000000000.0,0.6237601965628637,0.5934055220487133
463,1556808300000000.0,0.5966622005222572,0.6092635695794604
464,1556808600000000.0,0.644812645846428,0.6291242692943695
465,1556808900000000.0,0.6070492540646247,0.6135700574770513
466,1556809200000000.0,0.5804791203316576,0.6216023519677845
467,1556809500000000.0,0.5729473079607333,0.6198054713464494
468,1556809800000000.0,0.5860511860210657,0.6348869049705712
469,1556810100000000.0,0.6089804694915554,0.6268035869316693
470,1556810400000000.0,0.6135980532199278,0.5826646359316228
471,1556810700000000.0,0.5869893817178219,0.5992973732006681
472,1556811000000000.0,0.5883022855799015,0.6357387919041564
473,1556811300000000.0,0.5987508377005725,0.5930941208532432
474,1556811600000000.0,0.5735968577455203,0.5958567092651337
475,1556811900000000.0,0.6191792417019167,0.5824609851908367
476,1556812200000000.0,0.6553485869155736,0.5549616639740953
477,1556812500000000.0,0.660968425749389,0.5932384214198394
478,1556812800000000.0,0.6444293069340316,0.5629028062109143
479,1556813100000000.0,0.665946278949387,0.5507207255871513
480,1556813400000000.0,0.5873132609841009,0.5402268556228065
481,1556813700000000.0,0.5646487233216918,0.48498321578061443
482,1556814000000000.0,0.5475674868156887,0.4993179707323674
483,1556814300000000.0,0.4733446820330677,0.5259354737498794
484,1556814600000000.0,0.48359855169990207,0.5605846164363841
485,1556814900000000.0,0.5266809599593775,0.5748615777203638
