,time,avgcpu,avgmem
212,1304272200000000,0.3313959512654117,0.3805276636226971
213,1304272500000000,0.3600347460059788,0.45184422423805026
214,1304272800000000,0.4048365862455327,0.5278441458537029
215,1304273100000000,0.4204627027449977,0.5829247293952724
216,1304273400000000,0.4194637179885374,0.60562919354811
217,1304273700000000,0.4326128682634312,0.6222919487020588
218,1304274000000000,0.42268105396039607,0.5948394688283014
219,1304274300000000,0.42001569694692703,0.6505896488223581
220,1304274600000000,0.4557755129514505,0.6448853003161736
221,1304274900000000,0.45367643381938555,0.6643156430230412
222,1304275200000000,0.45097736005883543,0.6712438375358833
223,1304275500000000,0.4628536207596731,0.6927638760597805
224,1304275800000000,0.46650261795845743,0.704793796172396
225,1304276100000000,0.46200703523328196,0.703455010579054
226,1304276400000000,0.4576907490720951,0.7012165920735995
227,1304276700000000,0.44487553844524236,0.7069024961844455
228,1304277000000000,0.4409358875489597,0.6992429666924185
229,1304277300000000,0.46232288592205445,0.706498863792715
230,1304277600000000,0.4573805293917364,0.706262302861385
231,1304277900000000,0.45300399348532366,0.7004661025298273
232,1304278200000000,0.4342109939186501,0.6918299929996263
233,1304278500000000,0.4278410429339134,0.6833435271710298
234,1304278800000000,0.43434124099986265,0.6762880435157586
235,1304279100000000,0.44476935589754324,0.6740170212086869
236,1304279400000000,0.462224312341975,0.6844149095206786
237,1304279700000000,0.4609536808183719,0.6851651163140753
238,1304280000000000,0.4515046899507574,0.6852427301124142
239,1304280300000000,0.4488979058888544,0.7005791584504473
240,1304280600000000,0.4502062785936615,0.7215141735539916
241,1304280900000000,0.4990619827294804,0.7120215532316001
242,1304281200000000,0.48624131389022157,0.7032003496703898
243,1304281500000000,0.4523841407477662,0.6483305056505264
244,1304281800000000,0.36178655014554645,0.5443663943229349
245,1304282100000000,0.36502349062984535,0.540324254202718
246,1304282400000000,0.3885307119856147,0.609330447394385
247,1304282700000000,0.3742240951025934,0.6141809050572626
248,1304283000000000,0.3730420329928283,0.6281808311362806
249,1304283300000000,0.33758548119388726,0.6379264066781007
250,1304283600000000,0.34757038736426277,0.6620894545868996
251,1304283900000000,0.3640400897553077,0.6909036932029644
252,1304284200000000,0.3813562211642612,0.7159384520049037
253,1304284500000000,0.3634954027165979,0.7278415256950965
254,1304284800000000,0.36652472013621745,0.7317256137126571
255,1304285100000000,0.3775014221165835,0.7373068464495871
256,1304285400000000,0.374007662040364,0.7255516343140584
257,1304285700000000,0.38600586268594866,0.7210733792059854
258,1304286000000000,0.40843851950697724,0.7183345338375569
259,1304286300000000,0.41261625788418727,0.7228946969678933
260,1304286600000000,0.43048125128912623,0.736846335111863
261,1304286900000000,0.4147300361058108,0.7346547971278716
262,1304287200000000,0.4123099383809176,0.7422185949504025
263,1304287500000000,0.3969083746637376,0.7476568798868874
264,1304287800000000,0.4056419733712913,0.7505974257011605
265,1304288100000000,0.40928392344507253,0.7563612870985392
266,1304288400000000,0.38876584077365334,0.740857433307458
267,1304288700000000,0.39706247731781713,0.7405580914680288
268,1304289000000000,0.41432846388124883,0.7369986044175456
269,1304289300000000,0.41456900346363573,0.7447537499346879
270,1304289600000000,0.4283781459483467,0.7672025281852051
271,1304289900000000,0.4166735497188924,0.758839710480196
272,1304290200000000,0.4095296288494105,0.7571795698683794
273,1304290500000000,0.41928633855630887,0.7543260912129197
274,1304290800000000,0.39127016849888124,0.7314396127969442
275,1304291100000000,0.37620429008925443,0.719911349899649
276,1304291400000000,0.38936517612841476,0.7215580769590106
277,1304291700000000,0.3783954655946719,0.7264037494857636
278,1304292000000000,0.36691895684211934,0.7094924040262378
279,1304292300000000,0.366867702331027,0.6977854608222995
280,1304292600000000,0.25731513764917396,0.5085275794948023
281,1304292900000000,0.256158596461909,0.4878817071486292
282,1304293200000000,0.30389667839103446,0.5448507346487008
283,1304293500000000,0.32660608925611917,0.5725632025243814
284,1304293800000000,0.30447063900122856,0.594162792332602
285,1304294100000000,0.29920562669567347,0.6059909988541801
286,1304294400000000,0.3235568675959625,0.6437713589879932
287,1304294700000000,0.360618703011703,0.7687664765380258
288,1304295000000000,0.3266255624437662,0.7392516207474338
289,1304295300000000,0.30850670108259676,0.6517677989707291
290,1304295600000000,0.34650116548872595,0.6450607763380001
291,1304295900000000,0.34076823977190346,0.6449970781030698
292,1304296200000000,0.3384700367222388,0.5876273442193174
293,1304296500000000,0.4468641988646334,0.5877552190873137
294,1304296800000000,0.5197470502851429,0.6057811093267218
295,1304297100000000,0.5060640990283687,0.5975585030277331
296,1304297400000000,0.4843533326802166,0.5986014153039356
297,1304297700000000,0.4037688852944909,0.5982570636717828
298,1304298000000000,0.3631518105334122,0.5887586166566909
299,1304298300000000,0.33459507110045966,0.5524419268451819
300,1304298600000000,0.4602566236592412,0.5989635579376134
301,1304298900000000,0.41059725208634673,0.5999532558266991
302,1304299200000000,0.342303570676504,0.5950061606706658
303,1304299500000000,0.361249339365418,0.6423618607730357
304,1304299800000000,0.3784504357626581,0.6654080791108226
305,1304300100000000,0.4611152863028481,0.6925086167013332
306,1304300400000000,0.5319035421676848,0.7404247353132671
307,1304300700000000,0.4721361613425635,0.7375523670517108
308,1304301000000000,0.4184613290864628,0.6739593362809253
309,1304301300000000,0.36160264308820717,0.6782057691193324
310,1304301600000000,0.35324537334222844,0.6558281423285344
311,1304301900000000,0.3228923444801292,0.6082359487302753
312,1304302200000000,0.34451726593749926,0.5888144226621388
313,1304302500000000,0.31796975519120046,0.5812496428276135
314,1304302800000000,0.2976292893996266,0.5819179613208671
315,1304303100000000,0.28082952436488634,0.563597602951937
316,1304303400000000,0.25665381912115043,0.5338847885281486
317,1304303700000000,0.2495741833911525,0.5091675243216098
318,1304304000000000,0.2571645913135298,0.4414762290425691
319,1304304300000000,0.2437709134335711,0.4257962198670828
320,1304304600000000,0.2664544533084426,0.4696749574523911
321,1304304900000000,0.26853844954858114,0.46765676310414683
322,1304305200000000,0.2873417483380752,0.46411416118714444
323,1304305500000000,0.29427562190581175,0.4564626994494403
324,1304305800000000,0.32765237391169205,0.4905025318219747
325,1304306100000000,0.28564695458047834,0.4906262142629241
326,1304306400000000,0.22654827169950958,0.45523062041523366
327,1304306700000000,0.19608758716799674,0.40815353742443383
328,1304307000000000,0.20759225395258157,0.4026464266465761
329,1304307300000000,0.19310428496094206,0.4016647068752204
330,1304307600000000,0.20029493468023102,0.401235510640654
331,1304307900000000,0.18575365742894173,0.3954340387337023
332,1304308200000000,0.2020577528738821,0.40208782544298804
333,1304308500000000,0.201483183415815,0.3873720444562565
334,1304308800000000,0.18270290050047117,0.38085608117403247
335,1304309100000000,0.14532595663612818,0.38363112391810894
336,1304309400000000,0.1609388210854446,0.3860156182227463
337,1304309700000000,0.20485500974638354,0.3972575736017676
338,1304310000000000,0.22191146811374368,0.41893928283189874
339,1304310300000000,0.19735403547504177,0.42230433171020554
340,1304310600000000,0.22446296419923434,0.4384695676219992
341,1304310900000000,0.187043786370457,0.43423173399544357
342,1304311200000000,0.17723212677277994,0.22421533431383578
343,1304311500000000,0.2124654401606913,0.19203814500997263
344,1304311800000000,0.2278000379904777,0.24658910101419762
345,1304312100000000,0.2249562733983302,0.2926952206056668
346,1304312400000000,0.2473507424937152,0.31611357610235213
347,1304312700000000,0.2930368492068329,0.3142004766120672
348,1304313000000000,0.30318072335086926,0.3177179109999462
349,1304313300000000,0.2927658076504764,0.31231769876325854
350,1304313600000000,0.2812203332912612,0.30312981010681117
351,1304313900000000,0.27694418995981956,0.3034748947395034
352,1304314200000000,0.2662560653982689,0.27824569382012143
353,1304314500000000,0.24947824121942358,0.26264480273560853
354,1304314800000000,0.2759702504292953,0.2714772486633157
355,1304315100000000,0.277789493828765,0.2620035936476781
356,1304315400000000,0.2838846469996659,0.24349804735638703
357,1304315700000000,0.25465325633413655,0.24103931325288563
358,1304316000000000,0.23594100236714094,0.23823522590651391
359,1304316300000000,0.20679113640479446,0.2351669653687085
360,1304316600000000,0.19042446570110244,0.23456563065828462
361,1304316900000000,0.1774513305194702,0.2190557194232019
362,1304317200000000,0.1373261218083029,0.1957746874742221
363,1304317500000000,0.17512386073049352,0.2221527583157834
364,1304317800000000,0.2253872902872704,0.26738558915272703
365,1304318100000000,0.2209862661176915,0.3087354352231175
366,1304318400000000,0.2534814418591455,0.3385488133119461
367,1304318700000000,0.25486441910460206,0.36911876864420723
368,1304319000000000,0.28184435005574854,0.3964871608475069
369,1304319300000000,0.2628566537039358,0.4037127035082473
370,1304319600000000,0.22748023998819183,0.40708779270681905
371,1304319900000000,0.21169984152657034,0.3729958547403984
372,1304320200000000,0.2395622975124167,0.32173959160848664
373,1304320500000000,0.27973961087419646,0.3619010686198214
374,1304320800000000,0.2677637034168295,0.4170499854736267
375,1304321100000000,0.28067372157359666,0.43077806180339717
376,1304321400000000,0.3361735942751049,0.45301008308325574
377,1304321700000000,0.3063534129018068,0.43061579254070415
378,1304322000000000,0.322359956541781,0.4461594112674012
379,1304322300000000,0.29549838680735724,0.45620485174772707
380,1304322600000000,0.28599482961053396,0.4340779644920847
381,1304322900000000,0.24217017099569388,0.44079720063117245
382,1304323200000000,0.18534113733728524,0.42452871164463746
383,1304323500000000,0.15850655809787823,0.323940896130269
384,1304323800000000,0.1427440364912424,0.28294666929139956
385,1304324100000000,0.1274841811951914,0.23788410424781326
386,1304324400000000,0.1547458150244308,0.25227065619651734
387,1304324700000000,0.16556948329094306,0.28789711848076704
388,1304325000000000,0.1816602725800917,0.30729336776223004
389,1304325300000000,0.19243595416952725,0.33068062681260413
390,1304325600000000,0.21144444175686133,0.3019394674985332
391,1304325900000000,0.25017917058137057,0.3060138148761147
392,1304326200000000,0.23527960780521923,0.2885043195926067
393,1304326500000000,0.18807996813198596,0.27481558875487755
394,1304326800000000,0.16006505993278258,0.24231158815544873
395,1304327100000000,0.163221813945083,0.248879562076461
396,1304327400000000,0.17785011049110583,0.28047975894420585
397,1304327700000000,0.20931163693922666,0.2741428804045549
398,1304328000000000,0.20472496212093588,0.3284590546057973
399,1304328300000000,0.22130869891719934,0.3609192775191059
400,1304328600000000,0.3063621150865253,0.35935165735600405
401,1304328900000000,0.2686031541441612,0.344743114141151
402,1304329200000000,0.2547926124271677,0.37117355375671135
403,1304329500000000,0.2604962305953687,0.4038825175681624
404,1304329800000000,0.23509314632162898,0.39556737640828254
405,1304330100000000,0.22518487270126558,0.38370847812815967
406,1304330400000000,0.23226171014344815,0.3947468892931476
407,1304330700000000,0.23661545603026596,0.40863822687306683
408,1304331000000000,0.23326699941987744,0.44716969563817566
409,1304331300000000,0.20504571357830487,0.45796068007126767
410,1304331600000000,0.2124992297606106,0.39871446118510345
411,1304331900000000,0.23961470889089825,0.34845313184602844
412,1304332200000000,0.2586794190235597,0.32088605920168156
413,1304332500000000,0.22067001878868114,0.3093571598432603
414,1304332800000000,0.23408299505554214,0.29718181499591134
415,1304333100000000,0.23343221859696878,0.36180608463183406
416,1304333400000000,0.21381243572859415,0.37029221844453986
417,1304333700000000,0.20113221693457167,0.3882973395374263
418,1304334000000000,0.20347817461243817,0.3821648961527613
419,1304334300000000,0.19758114827107226,0.42266551947092257
420,1304334600000000,0.21686749941818456,0.452738863994703
421,1304334900000000,0.25306003536570726,0.4831464629791298
422,1304335200000000,0.23323884539152145,0.5279837238313134
423,1304335500000000,0.1791131065783345,0.5346331341041357
424,1304335800000000,0.1767161086522933,0.5159904961919723
425,1304336100000000,0.16058518646386716,0.5004419247352723
426,1304336400000000,0.1647571827626218,0.4985711024421553
427,1304336700000000,0.20837872210977776,0.5332487726443103
428,1304337000000000,0.19723624086831643,0.552516243661517
429,1304337300000000,0.20344446064378235,0.5610847254764013
430,1304337600000000,0.20731350742201343,0.5695040234767896
431,1304337900000000,0.19218459745105448,0.6011583345037246
432,1304338200000000,0.22638781934401458,0.5869965258118643
433,1304338500000000,0.24596700028995794,0.5718956440789995
434,1304338800000000,0.2626150835116076,0.5652031192412963
435,1304339100000000,0.2400778612698901,0.5412671388888715
436,1304339400000000,0.22380458653796204,0.5451199689083874
437,1304339700000000,0.22438255515274258,0.5750805331413278
438,1304340000000000,0.22289391997568947,0.3711202032657699
439,1304340300000000,0.2136099516814866,0.304239901016615
440,1304340600000000,0.37721591097556756,0.49318150983716036
441,1304340900000000,0.5130339168137175,0.6306384309929642
442,1304341200000000,0.5010062176011543,0.6342742766577136
443,1304341500000000,0.48276014866708067,0.6427005829652628
444,1304341800000000,0.35818561134624877,0.6456585100449086
445,1304342100000000,0.30352043643914467,0.6092613299483691
446,1304342400000000,0.27025555086496583,0.5317816613652089
447,1304342700000000,0.2046327239548808,0.48682484336205745
448,1304343000000000,0.21708452990088417,0.4678357781559117
449,1304343300000000,0.23855122627160036,0.502719698865242
450,1304343600000000,0.24476951556146948,0.5133058083083979
451,1304343900000000,0.2623912066182937,0.5204008644771876
452,1304344200000000,0.27320459995044527,0.5070205622368569
453,1304344500000000,0.29103810297842597,0.5044736577789499
454,1304344800000000,0.27819487516384606,0.5191518941070115
455,1304345100000000,0.2810343657603069,0.5429623754859381
456,1304345400000000,0.2975690227860616,0.5661161306927616
457,1304345700000000,0.31641985447296067,0.5776239225722799
458,1304346000000000,0.30984049168255373,0.5864657205348012
459,1304346300000000,0.3219621462453251,0.6085689739728832
460,1304346600000000,0.31572222254593246,0.61942635154923
461,1304346900000000,0.3104657707976512,0.6294620170357561
462,1304347200000000,0.333727811185818,0.6407046614834719
463,1304347500000000,0.31693392560895933,0.6326068640530464
464,1304347800000000,0.31744281049028217,0.6341324992853541
465,1304348100000000,0.30799196205949847,0.6111769893773906
466,1304348400000000,0.2901203540555802,0.5915035097546513
467,1304348700000000,0.30563576248480523,0.5892463778988626
468,1304349000000000,0.3127299996838914,0.5810068428733133
469,1304349300000000,0.3061078400735954,0.5690758052395934
470,1304349600000000,0.34574184718773265,0.619065889131043
471,1304349900000000,0.32008022386099216,0.622827108933683
472,1304350200000000,0.3288021918657413,0.6373362585860902
473,1304350500000000,0.39205286653844035,0.6285091442039104
474,1304350800000000,0.4433782885462914,0.6043321132152077
475,1304351100000000,0.42819187539621434,0.6229103852771032
476,1304351400000000,0.3827808386964206,0.5927614965673333
477,1304351700000000,0.35395217192929435,0.5729523578862334
478,1304352000000000,0.3295810114289745,0.5610570786562139
479,1304352300000000,0.33612472371925856,0.5731781747101858
480,1304352600000000,0.30482333523948385,0.5879179520485356
481,1304352900000000,0.2923470202346518,0.5922841697584795
482,1304353200000000,0.3016281617892406,0.5850432582204963
483,1304353500000000,0.3019925127262855,0.606397909058443
484,1304353800000000,0.2980139812639914,0.6077118564944568
485,1304354100000000,0.3239641517699218,0.6200731603019198
486,1304354400000000,0.3357152842296303,0.6325062121244014
487,1304354700000000,0.3403458981255831,0.6478972594096635
488,1304355000000000,0.32490665687419723,0.6315182150218561
489,1304355300000000,0.302788536137836,0.6273406770242693
490,1304355600000000,0.3078265395218264,0.6248153032050818
491,1304355900000000,0.3056758038831871,0.42320123386033837
492,1304356200000000,0.3168941763941329,0.4259603849527229
493,1304356500000000,0.31053509425083586,0.42967962376376656
494,1304356800000000,0.327370820513373,0.44438046338951276
495,1304357100000000,0.31034956522002327,0.46458769190655014
496,1304357400000000,0.30542593417233305,0.45875890086830085
497,1304357700000000,0.33605131855665166,0.49260163954324376
498,1304358000000000,0.3353049412469759,0.5019927712394456
499,1304358300000000,0.3560446227038829,0.5256930239475732
500,1304358600000000,0.3328479827162902,0.5385267478598745
501,1304358900000000,0.3133835583401498,0.5527710451029728
502,1304359200000000,0.3133148301710999,0.5811439467310882
503,1304359500000000,0.3071949448935655,0.6140054182131913
504,1304359800000000,0.30356849935878166,0.629103152294777
505,1304360100000000,0.3030204257429315,0.6359389112488167
506,1304360400000000,0.29709585419897805,0.5976134059224796
507,1304360700000000,0.35576352626515445,0.6683497453230469
508,1304361000000000,0.49586462819187466,0.8766464803773104
509,1304361300000000,0.44337527217605516,0.8908766207533678
510,1304361600000000,0.3245955191078244,0.8259800186200286
511,1304361900000000,0.3095438864236362,0.7642096188086951
512,1304362200000000,0.3163394933757792,0.7534410573833097
513,1304362500000000,0.3577817034212059,0.7486466981118021
514,1304362800000000,0.36185293098434096,0.6688294429281352
515,1304363100000000,0.34238791920864003,0.5877741775137513
516,1304363400000000,0.353618105354722,0.49160508135620473
517,1304363700000000,0.36439627230986965,0.5225442362371018
518,1304364000000000,0.3540805502809011,0.5449411647172728
